5	2	59	59
5	2	5a	5a
5	2	5b	5b
5	2	5c	5c
5	2	5d	5d
5	2	5e	5e
5	2	5f	5f
5	2	60	60
5	7	61	61
5	7	62	62
5	7	63	63
5	7	64	64
5	7	65	65
5	7	66	66
5	2	67	67
5	2	68	68
5	2	69	69
5	2	6a	6a
5	2	6b	6b
5	2	6c	6c
5	2	6d	6d
5	2	6e	6e
5	2	6f	6f
5	2	70	70
5	2	71	71
5	2	72	72
5	2	73	73
5	2	74	74
5	2	75	75
5	2	76	76
5	2	77	77
5	2	78	78
5	2	79	79
5	2	7a	7a
5	2	7b	7b
5	2	7c	7c
5	2	7d	7d
5	2	7e	7e
5
6	2	20	20
6	2	21	21
6	2	22	22
6	2	23	23
6	2	24	24
6	2	25	25
6	2	26	26
6	2	27	27
6	2	28	28
6	2	29	29
6	2	2a	2a
6	2	2b	2b
6	2	2c	2c
6	2	2d	2d
6	2	2e	2e
6	2	2f	2f
6	8	30	30
6	8	31	31
6	8	32	32
6	8	33	33
6	8	34	34
6	8	35	35
6	8	36	36
6	8	37	37
6	8	38	38
6	8	39	39
6	2	3a	3a
6	2	3b	3b
6	2	3c	3c
6	2	3d	3d
6	2	3e	3e
6	2	3f	3f
6	2	40	40
6	9	41	41
6	9	42	42
6	9	43	43
6	9	44	44
6	9	45	45
6	9	46	46
6	2	47	47
6	2	48	48
6	2	49	49
6	2	4a	4a
6	2	4b	4b
6	2	4c	4c
6	2	4d	4d
6	2	4e	4e
6	2	4f	4f
6	2	50	50
6	2	51	51
6	2	52	52
6	2	53	53
6	2	54	54
6	2	55	55
6	2	56	56
6	2	57	57
6	2	58	58
6	2	59	59
6	2	5a	5a
6	2	5b	5b
6	2	5c	5c
6	2	5d	5d
6	2	5e	5e
6	2	5f	5f
6	2	60	60
6	9	61	61
6	9	62	62
6	9	63	63
6	9	64	64
6	9	65	65
6	9	66	66
6	2	67	67
6	2	68	68
6	2	69	69
6	2	6a	6a
6	2	6b	6b
6	2	6c	6c
6	2	6d	6d
6	2	6e	6e
6	2	6f	6f
6	2	70	70
6	2	71	71
6	2	72	72
6	2	73	73
6	2	74	74
6	2	75	75
6	2	76	76
6	2	77	77
6	2	78	78
6	2	79	79
6	2	7a	7a
6	2	7b	7b
6	2	7c	7c
6	2	7d	7d
6	2	7e	7e
6
7	2	20	20
7	2	21	21
7	2	22	22
7	2	23	23
7	2	24	24
7	2	25	25
7	2	26	26
7	2	27	27
7	2	28	28
7	2	29	29
7	2	2a	2a
7	2	2b	2b
7	2	2c	2c
7	2	2d	2d
7	2	2e	2e
7	2	2f	2f
7	9	30	30
7	9	31	31
7	9	32	32
7	9	33	33
7	9	34	34
7	9	35	35
7	9	36	36
7	9	37	37
7	9	38	38
7	9	39	39
7	2	3a	3a
7	2	3b	3b
7	2	3c	3c
7	2	3d	3d
7	2	3e	3e
7	2	3f	3f
7	2	40	40
7	9	41	41
7	9	42	42
7	9	43	43
7	9	44	44
7	9	45	45
7	9	46	46
7	2	47	47
7	2	48	48
7	2	49	49
7	2	4a	4a
7	2	4b	4b
7	2	4c	4c
7	2	4d	4d
7	2	4e	4e
7	2	4f	4f
7	2	50	50
7	2	51	51
7	2	52	52
7	2	53	53
7	2	54	54
7	2	55	55
7	2	56	56
7	2	57	57
7	2	58	58
7	2	59	59
7	2	5a	5a
7	2	5b	5b
7	2	5c	5c
7	2	5d	5d
7	2	5e	5e
7	2	5f	5f
7	2	60	60
7	9	61	61
7	9	62	62
7	9	63	63
7	9	64	64
7	9	65	65
7	9	66	66
7	2	67	67
7	2	68	68
7	2	69	69
7	2	6a	6a
7	2	6b	6b
7	2	6c	6c
7	2	6d	6d
7	2	6e	6e
7	2	6f	6f
7	2	70	70
7	2	71	71
7	2	72	72
7	2	73	73
7	2	74	74
7	2	75	75
7	2	76	76
7	2	77	77
7	2	78	78
7	2	79	79
7	2	7a	7a
7	2	7b	7b
7	2	7c	7c
7	2	7d	7d
7	2	7e	7e
7
8	2	20	20
8	2	21	21
8	2	22	22
8	2	23	23
8	2	24	24
8	2	25	25
8	2	26	26
8	2	27	27
8	2	28	28
8	2	29	29
8	2	2a	2a
8	2	2b	2b
8	2	2c	2c
8	2	2d	2d
8	2	2e	2e
8	2	2f	2f
8	4	30	30
8	4	31	31
8	4	32	32
8	4	33	33
8	4	34	34
8	4	35	35
8	4	36	36
8	4	37	37
8	4	38	38
8	4	39	39
8	2	3a	3a
8	2	3b	3b
8	2	3c	3c
8	2	3d	3d
8	2	3e	3e
8	2	3f	3f
8	2	40	40
8	10	41	41
8	10	42	42
8	10	43	43
8	10	44	44
8	10	45	45
8	10	46	46
8	2	47	47
8	2	48	48
8	2	49	49
8	2	4a	4a
8	2	4b	4b
8	2	4c	4c
8	2	4d	4d
8	2	4e	4e
8	2	4f	4f
8	2	50	50
8	2	51	51
8	2	52	52
8	2	53	53
8	2	54	54
8	2	55	55
8	2	56	56
8	2	57	57
8	2	58	58
8	2	59	59
8	2	5a	5a
8	2	5b	5b
8	2	5c	5c
8	2	5d	5d
8	2	5e	5e
8	2	5f	5f
8	2	60	60
8	10	61	61
8	10	62	62
8	10	63	63
8	10	64	64
8	10	65	65
8	10	66	66
8	2	67	67
8	2	68	68
8	2	69	69
8	2	6a	6a
8	2	6b	6b
8	2	6c	6c
8	2	6d	6d
8	2	6e	6e
8	2	6f	6f
8	2	70	70
8	2	71	71
8	2	72	72
8	2	73	73
8	2	74	74
8	2	75	75
8	2	76	76
8	2	77	77
8	2	78	78
8	2	79	79
8	2	7a	7a
8	2	7b	7b
8	2	7c	7c
8	2	7d	7d
8	2	7e	7e
8
9	2	20	20
9	2	21	21
9	2	22	22
9	2	23	23
9	2	24	24
9	2	25	25
9	2	26	26
9	2	27	27
9	2	28	28
9	2	29	29
9	2	2a	2a
9	2	2b	2b
9	2	2c	2c
9	2	2d	2d
9	2	2e	2e
9	2	2f	2f
9	10	30	30
9	10	31	31
9	10	32	32
9	10	33	33
9	10	34	34
9	10	35	35
9	10	36	36
9	10	37	37
9	10	38	38
9	10	39	39
9	2	3a	3a
9	2	3b	3b
9	2	3c	3c
9	2	3d	3d
9	2	3e	3e
9	2	3f	3f
9	2	40	40
9	10	41	41
9	10	42	42
9	10	43	43
9	10	44	44
9	10	45	45
9	10	46	46
9	2	47	47
9	2	48	48
9	2	49	49
9	2	4a	4a
9	2	4b	4b
9	2	4c	4c
9	2	4d	4d
9	2	4e	4e
9	2	4f	4f
9	2	50	50
9	2	51	51
9	2	52	52
9	2	53	53
9	2	54	54
9	2	55	55
9	2	56	56
9	2	57	57
9	2	58	58
9	2	59	59
9	2	5a	5a
9	2	5b	5b
9	2	5c	5c
9	2	5d	5d
9	2	5e	5e
9	2	5f	5f
9	2	60	60
9	10	61	61
9	10	62	62
9	10	63	63
9	10	64	64
9	10	65	65
9	10	66	66
9	2	67	67
9	2	68	68
9	2	69	69
9	2	6a	6a
9	2	6b	6b
9	2	6c	6c
9	2	6d	6d
9	2	6e	6e
9	2	6f	6f
9	2	70	70
9	2	71	71
9	2	72	72
9	2	73	73
9	2	74	74
9	2	75	75
9	2	76	76
9	2	77	77
9	2	78	78
9	2	79	79
9	2	7a	7a
9	2	7b	7b
9	2	7c	7c
9	2	7d	7d
9	2	7e	7e
9
10	2	20	20
10	2	21	21
10	2	22	22
10	2	23	23
10	2	24	24
10	2	25	25
10	2	26	26
10	2	27	27
10	2	28	28
10	2	29	29
10	2	2a	2a
10	2	2b	2b
10	2	2c	2c
10	2	2d	2d
10	2	2e	2e
10	2	2f	2f
10	2	30	30
10	2	31	31
10	2	32	32
10	2	33	33
10	2	34	34
10	2	35	35
10	2	36	36
10	2	37	37
10	2	38	38
10	2	39	39
10	2	3a	3a
10	2	3b	3b
10	2	3c	3c
10	2	3d	3d
10	2	3e	3e
10	2	3f	3f
10	2	40	40
10	2	41	41
10	2	42	42
10	2	43	43
10	2	44	44
10	2	45	45
10	2	46	46
10	2	47	47
10	2	48	48
10	2	49	49
10	2	4a	4a
10	2	4b	4b
10	2	4c	4c
10	2	4d	4d
10	2	4e	4e
10	2	4f	4f
10	2	50	50
10	2	51	51
10	2	52	52
10	2	53	53
10	2	54	54
10	2	55	55
10	2	56	56
10	2	57	57
10	2	58	58
10	2	59	59
10	2	5a	5a
10	2	5b	5b
10	2	5c	5c
10	2	5d	5d
10	2	5e	5e
10	2	5f	5f
10	2	60	60
10	2	61	61
10	2	62	62
10	2	63	63
10	2	64	64
10	2	65	65
10	2	66	66
10	2	67	67
10	2	68	68
10	2	69	69
10	2	6a	6a
10	2	6b	6b
10	2	6c	6c
10	2	6d	6d
10	2	6e	6e
10	2	6f	6f
10	2	70	70
10	2	71	71
10	2	72	72
10	2	73	73
10	2	74	74
10	2	75	75
10	2	76	76
10	2	77	77
10	2	78	78
10	2	79	79
10	2	7a	7a
10	2	7b	7b
10	2	7c	7c
10	2	7d	7d
10	2	7e	7e
10
11	2	20	20
11	2	21	21
11	2	22	22
11	2	23	23
11	2	24	24
11	2	25	25
11	2	26	26
11	2	27	27
11	2	28	28
11	2	29	29
11	2	2a	2a
11	2	2b	2b
11	2	2c	2c
11	2	2d	2d
11	2	2e	2e
11	2	2f	2f
11	2	30	30
11	2	31	31
11	2	32	32
11	2	33	33
11	2	34	34
11	2	35	35
11	2	36	36
11	2	37	37
11	2	38	38
11	2	39	39
11	2	3a	3a
11	2	3b	3b
11	2	3c	3c
11	2	3d	3d
11	2	3e	3e
11	2	3f	3f
11	2	40	40
11	2	41	41
11	2	42	42
11	2	43	43
11	2	44	44
11	2	45	45
11	2	46	46
11	2	47	47
11	2	48	48
11	2	49	49
11	2	4a	4a
11	2	4b	4b
11	2	4c	4c
11	2	4d	4d
11	2	4e	4e
11	2	4f	4f
11	2	50	50
11	2	51	51
11	2	52	52
11	2	53	53
11	2	54	54
11	2	55	55
11	2	56	56
11	2	57	57
11	2	58	58
11	2	59	59
11	2	5a	5a
11	10	5b	5b
11	2	5c	5c
11	10	5d	5d
11	2	5e	5e
11	2	5f	5f
11	2	60	60
11	2	61	61
11	2	62	62
11	2	63	63
11	2	64	64
11	2	65	65
11	2	66	66
11	2	67	67
11	2	68	68
11	2	69	69
11	2	6a	6a
11	2	6b	6b
11	2	6c	6c
11	2	6d	6d
11	2	6e	6e
11	2	6f	6f
11	2	70	70
11	2	71	71
11	2	72	72
11	2	73	73
11	2	74	74
11	2	75	75
11	2	76	76
11	2	77	77
11	2	78	78
11	2	79	79
11	2	7a	7a
11	2	7b	7b
11	2	7c	7c
11	2	7d	7d
11	2	7e	7e
11
