2	5	4a	4a
2	5	4b	4b
2	5	4c	4c
2	5	4d	4d
2	5	4e	4e
2	5	4f	4f
2	5	50	50
2	5	51	51
2	5	52	52
2	5	53	53
2	5	54	54
2	5	55	55
2	5	56	56
2	5	57	57
2	5	58	58
2	5	59	59
2	5	5a	5a
2	4	5b	5b
2	4	5c	5c
2	4	5d	5d
2	4	5e	5e
2	4	5f	5f
2	4	60	60
2	5	61	61
2	5	62	62
2	5	63	63
2	5	64	64
2	5	65	65
2	5	66	66
2	5	67	67
2	5	68	68
2	5	69	69
2	5	6a	6a
2	5	6b	6b
2	5	6c	6c
2	5	6d	6d
2	5	6e	6e
2	5	6f	6f
2	5	70	70
2	5	71	71
2	5	72	72
2	5	73	73
2	5	74	74
2	5	75	75
2	5	76	76
2	5	77	77
2	5	78	78
2	5	79	79
2	5	7a	7a
2	4	7b	7b
2	4	7c	7c
2	4	7d	7d
2	4	7e	7e
5	6	2b	2b
5	6	2d	2d
5	6	2e	2e
5	6	30	30
5	6	31	31
5	6	32	32
5	6	33	33
5	6	34	34
5	6	35	35
5	6	36	36
5	6	37	37
5	6	38	38
5	6	39	39
5	7	3a	3a
5	6	41	41
5	6	42	42
5	6	43	43
5	6	44	44
5	6	45	45
5	6	46	46
5	6	47	47
5	6	48	48
5	6	49	49
5	6	4a	4a
5	6	4b	4b
5	6	4c	4c
5	6	4d	4d
5	6	4e	4e
5	6	4f	4f
5	6	50	50
5	6	51	51
5	6	52	52
5	6	53	53
5	6	54	54
5	6	55	55
5	6	56	56
5	6	57	57
5	6	58	58
5	6	59	59
5	6	5a	5a
5	6	61	61
5	6	62	62
5	6	63	63
5	6	64	64
5	6	65	65
5	6	66	66
5	6	67	67
5	6	68	68
5	6	69	69
5	6	6a	6a
5	6	6b	6b
5	6	6c	6c
5	6	6d	6d
5	6	6e	6e
5	6	6f	6f
5	6	70	70
5	6	71	71
5	6	72	72
5	6	73	73
5	6	74	74
5	6	75	75
5	6	76	76
5	6	77	77
5	6	78	78
5	6	79	79
5	6	7a	7a
6	0	22	22
6	0	23	23
6	0	24	24
6	0	25	25
6	0	26	26
6	0	27	27
6	0	28	28
6	0	29	29
6	0	2a	2a
6	6	2b	2b
6	0	2c	2c
6	6	2d	2d
6	6	2e	2e
6	0	2f	2f
6	6	30	30
6	6	31	31
6	6	32	32
6	6	33	33
6	6	34	34
6	6	35	35
6	6	36	36
6	6	37	37
6	6	38	38
6	6	39	39
6	7	3a	3a
6	0	3b	3b
6	0	3c	3c
6	0	3d	3d
6	0	3e	3e
6	0	3f	3f
6	0	40	40
6	6	41	41
6	6	42	42
6	6	43	43
6	6	44	44
6	6	45	45
6	6	46	46
6	6	47	47
6	6	48	48
6	6	49	49
6	6	4a	4a
6	6	4b	4b
6	6	4c	4c
6	6	4d	4d
6	6	4e	4e
6	6	4f	4f
6	6	50	50
6	6	51	51
6	6	52	52
6	6	53	53
6	6	54	54
6	6	55	55
6	6	56	56
6	6	57	57
6	6	58	58
6	6	59	59
6	6	5a	5a
6	0	5b	5b
6	0	5c	5c
6	0	5d	5d
6	0	5e	5e
6	0	5f	5f
6	0	60	60
6	6	61	61
6	6	62	62
6	6	63	63
6	6	64	64
6	6	65	65
6	6	66	66
6	6	67	67
6	6	68	68
6	6	69	69
6	6	6a	6a
6	6	6b	6b
6	6	6c	6c
6	6	6d	6d
6	6	6e	6e
6	6	6f	6f
6	6	70	70
6	6	71	71
6	6	72	72
6	6	73	73
6	6	74	74
6	6	75	75
6	6	76	76
6	6	77	77
6	6	78	78
6	6	79	79
6	6	7a	7a
6	0	7b	7b
6	0	7c	7c
6	0	7d	7d
6	0	7e	7e
7	0	22	22
7	0	23	23
7	0	24	24
7	0	25	25
7	0	26	26
7	0	27	27
7	0	28	28
7	0	29	29
7	0	2a	2a
7	0	2b	2b
7	0	2c	2c
7	0	2d	2d
7	0	2e	2e
7	8	2f	2f
7	0	30	30
7	0	31	31
7	0	32	32
7	0	33	33
7	0	34	34
7	0	35	35
7	0	36	36
7	0	37	37
7	0	38	38
7	0	39	39
7	0	3a	3a
7	0	3b	3b
7	0	3c	3c
7	0	3d	3d
7	0	3e	3e
7	0	3f	3f
7	0	40	40
7	0	41	41
7	0	42	42
7	0	43	43
7	0	44	44
7	0	45	45
7	0	46	46
7	0	47	47
7	0	48	48
7	0	49	49
7	0	4a	4a
7	0	4b	4b
7	0	4c	4c
7	0	4d	4d
7	0	4e	4e
7	0	4f	4f
7	0	50	50
7	0	51	51
7	0	52	52
7	0	53	53
7	0	54	54
7	0	55	55
7	0	56	56
7	0	57	57
7	0	58	58
7	0	59	59
7	0	5a	5a
7	0	5b	5b
7	0	5c	5c
7	0	5d	5d
7	0	5e	5e
7	0	5f	5f
7	0	60	60
7	0	61	61
7	0	62	62
7	0	63	63
7	0	64	64
7	0	65	65
7	0	66	66
7	0	67	67
7	0	68	68
7	0	69	69
7	0	6a	6a
7	0	6b	6b
7	0	6c	6c
7	0	6d	6d
7	0	6e	6e
7	0	6f	6f
7	0	70	70
7	0	71	71
7	0	72	72
7	0	73	73
7	0	74	74
7	0	75	75
7	0	76	76
7	0	77	77
7	0	78	78
7	0	79	79
7	0	7a	7a
7	0	7b	7b
7	0	7c	7c
7	0	7d	7d
7	0	7e	7e
8	0	22	22
8	0	23	23
8	0	24	24
8	0	25	25
8	0	26	26
8	0	27	27
8	0	28	28
8	0	29	29
8	0	2a	2a
8	0	2b	2b
8	0	2c	2c
8	0	2d	2d
8	0	2e	2e
8	9	2f	2f
8	0	30	30
8	0	31	31
8	0	32	32
8	0	33	33
8	0	34	34
8	0	35	35
8	0	36	36
8	0	37	37
8	0	38	38
8	0	39	39
8	0	3a	3a
8	0	3b	3b
8	0	3c	3c
8	0	3d	3d
8	0	3e	3e
8	0	3f	3f
8	0	40	40
8	0	41	41
8	0	42	42
8	0	43	43
8	0	44	44
8	0	45	45
8	0	46	46
8	0	47	47
8	0	48	48
8	0	49	49
8	0	4a	4a
8	0	4b	4b
8	0	4c	4c
8	0	4d	4d
8	0	4e	4e
8	0	4f	4f
8	0	50	50
8	0	51	51
8	0	52	52
8	0	53	53
8	0	54	54
8	0	55	55
8	0	56	56
8	0	57	57
8	0	58	58
8	0	59	59
8	0	5a	5a
8	0	5b	5b
8	0	5c	5c
8	0	5d	5d
8	0	5e	5e
8	0	5f	5f
8	0	60	60
8	0	61	61
8	0	62	62
8	0	63	63
8	0	64	64
8	0	65	65
8	0	66	66
8	0	67	67
8	0	68	68
8	0	69	69
8	0	6a	6a
8	0	6b	6b
8	0	6c	6c
8	0	6d	6d
8	0	6e	6e
8	0	6f	6f
8	0	70	70
8	0	71	71
8	0	72	72
8	0	73	73
8	0	74	74
8	0	75	75
8	0	76	76
8	0	77	77
8	0	78	78
8	0	79	79
8	0	7a	7a
8	0	7b	7b
8	0	7c	7c
8	0	7d	7d
8	0	7e	7e
9	0	22	22
9	0	23	23
9	0	24	24
9	0	25	25
9	0	26	26
9	0	27	27
9	0	28	28
9	0	29	29
9	0	2a	2a
9	0	2b	2b
9	0	2c	2c
9	10	2d	2d
9	0	2e	2e
9	0	2f	2f
9	10	30	30
9	10	31	31
9	10	32	32
9	10	33	33
9	10	34	34
9	10	35	35
9	10	36	36
9	10	37	37
9	10	38	38
9	10	39	39
9	0	3a	3a
9	0	3b	3b
9	0	3c	3c
9	0	3d	3d
9	0	3e	3e
9	0	3f	3f
9	0	40	40
9	10	41	41
9	10	42	42
9	10	43	43
9	10	44	44
9	10	45	45
9	10	46	46
9	10	47	47
9	10	48	48
9	10	49	49
9	10	4a	4a
9	10	4b	4b
9	10	4c	4c
9	10	4d	4d
9	10	4e	4e
9	10	4f	4f
9	10	50	50
9	10	51	51
9	10	52	52
9	10	53	53
9	10	54	54
9	10	55	55
9	10	56	56
9	10	57	57
9	10	58	58
9	10	59	59
9	10	5a	5a
9	0	5b	5b
9	0	5c	5c
9	0	5d	5d
9	0	5e	5e
9	0	5f	5f
9	0	60	60
9	10	61	61
9	10	62	62
9	10	63	63
9	10	64	64
9	10	65	65
9	10	66	66
9	10	67	67
9	10	68	68
9	10	69	69
9	10	6a	6a
9	10	6b	6b
9	10	6c	6c
9	10	6d	6d
9	10	6e	6e
9	10	6f	6f
9	10	70	70
9	10	71	71
9	10	72	72
9	10	73	73
9	10	74	74
9	10	75	75
9	10	76	76
9	10	77	77
9	10	78	78
9	10	79	79
9	10	7a	7a
9	0	7b	7b
9	0	7c	7c
9	0	7d	7d
9	0	7e	7e
10	0	22	22
10	0	23	23
10	0	24	24
10	0	25	25
10	0	26	26
10	0	27	27
10	0	28	28
10	0	29	29
10	0	2a	2a
10	0	2b	2b
10	0	2c	2c
10	10	2d	2d
10	11	2e	2e
10	0	2f	2f
10	10	30	30
10	10	31	31
10	10	32	32
10	10	33	33
10	10	34	34
10	10	35	35
10	10	36	36
10	10	37	37
10	10	38	38
10	10	39	39
10	0	3a	3a
10	0	3b	3b
10	0	3c	3c
10	0	3d	3d
10	0	3e	3e
10	0	3f	3f
10	0	40	40
10	10	41	41
10	10	42	42
10	10	43	43
10	10	44	44
10	10	45	45
10	10	46	46
10	10	47	47
10	10	48	48
10	10	49	49
10	10	4a	4a
10	10	4b	4b
10	10	4c	4c
10	10	4d	4d
10	10	4e	4e
10	10	4f	4f
10	10	50	50
10	10	51	51
10	10	52	52
10	10	53	53
10	10	54	54
10	10	55	55
10	10	56	56
10	10	57	57
10	10	58	58
10	10	59	59
10	10	5a	5a
10	0	5b	5b
10	0	5c	5c
10	0	5d	5d
10	0	5e	5e
10	0	5f	5f
10	0	60	60
10	10	61	61
10	10	62	62
10	10	63	63
10	10	64	64
10	10	65	65
10	10	66	66
10	10	67	67
10	10	68	68
10	10	69	69
10	10	6a	6a
10	10	6b	6b
10	10	6c	6c
10	10	6d	6d
10	10	6e	6e
10	10	6f	6f
10	10	70	70
10	10	71	71
10	10	72	72
10	10	73	73
10	10	74	74
10	10	75	75
10	10	76	76
10	10	77	77
10	10	78	78
10	10	79	79
10	10	7a	7a
10	0	7b	7b
10	0	7c	7c
10	0	7d	7d
10	0	7e	7e
11	0	22	22
11	0	23	23
11	0	24	24
11	0	25	25
11	0	26	26
11	0	27	27
11	0	28	28
11	0	29	29
11	0	2a	2a
11	0	2b	2b
11	0	2c	2c
11	12	2d	2d
11	0	2e	2e
11	0	2f	2f
11	12	30	30
11	12	31	31
11	12	32	32
11	12	33	33
11	12	34	34
11	12	35	35
11	12	36	36
11	12	37	37
11	12	38	38
11	12	39	39
11	0	3a	3a
11	0	3b	3b
11	0	3c	3c
11	0	3d	3d
11	0	3e	3e
11	0	3f	3f
11	0	40	40
11	12	41	41
11	12	42	42
11	12	43	43
11	12	44	44
11	12	45	45
11	12	46	46
11	12	47	47
11	12	48	48
11	12	49	49
11	12	4a	4a
11	12	4b	4b
11	12	4c	4c
11	12	4d	4d
11	12	4e	4e
11	12	4f	4f
11	12	50	50
11	12	51	51
11	12	52	52
11	12	53	53
11	12	54	54
11	12	55	55
11	12	56	56
11	12	57	57
11	12	58	58
11	12	59	59
11	12	5a	5a
11	0	5b	5b
11	0	5c	5c
11	0	5d	5d
11	0	5e	5e
11	0	5f	5f
11	0	60	60
11	12	61	61
11	12	62	62
11	12	63	63
11	12	64	64
11	12	65	65
11	12	66	66
11	12	67	67
11	12	68	68
11	12	69	69
11	12	6a	6a
11	12	6b	6b
11	12	6c	6c
11	12	6d	6d
11	12	6e	6e
11	12	6f	6f
11	12	70	70
11	12	71	71
11	12	72	72
11	12	73	73
11	12	74	74
11	12	75	75
11	12	76	76
11	12	77	77
11	12	78	78
11	12	79	79
11	12	7a	7a
11	0	7b	7b
11	0	7c	7c
11	0	7d	7d
11	0	7e	7e
12	12	2d	2d
12	11	2e	2e
12	13	2f	2f
12	12	30	30
12	12	31	31
12	12	32	32
12	12	33	33
12	12	34	34
12	12	35	35
12	12	36	36
12	12	37	37
12	12	38	38
12	12	39	39
12	14	3a	3a
12	12	41	41
12	12	42	42
12	12	43	43
12	12	44	44
12	12	45	45
12	12	46	46
12	12	47	47
12	12	48	48
12	12	49	49
12	12	4a	4a
12	12	4b	4b
12	12	4c	4c
12	12	4d	4d
12	12	4e	4e
12	12	4f	4f
12	12	50	50
12	12	51	51
12	12	52	52
12	12	53	53
12	12	54	54
12	12	55	55
12	12	56	56
12	12	57	57
12	12	58	58
12	12	59	59
12	12	5a	5a
12	12	61	61
12	12	62	62
12	12	63	63
12	12	64	64
12	12	65	65
12	12	66	66
12	12	67	67
12	12	68	68
12	12	69	69
12	12	6a	6a
12	12	6b	6b
12	12	6c	6c
12	12	6d	6d
12	12	6e	6e
12	12	6f	6f
12	12	70	70
12	12	71	71
12	12	72	72
12	12	73	73
12	12	74	74
12	12	75	75
12	12	76	76
12	12	77	77
12	12	78	78
12	12	79	79
12	12	7a	7a
12
13	15	25	25
13	15	26	26
13	15	2d	2d
13	15	2e	2e
13	13	2f	2f
13	15	30	30
13	15	31	31
13	15	32	32
13	15	33	33
13	15	34	34
13	15	35	35
13	15	36	36
13	15	37	37
13	15	38	38
13	15	39	39
13	15	41	41
13	15	42	42
13	15	43	43
13	15	44	44
13	15	45	45
13	15	46	46
13	15	47	47
13	15	48	48
13	15	49	49
13	15	4a	4a
13	15	4b	4b
13	15	4c	4c
13	15	4d	4d
13	15	4e	4e
13	15	4f	4f
13	15	50	50
13	15	51	51
13	15	52	52
13	15	53	53
13	15	54	54
13	15	55	55
13	15	56	56
13	15	57	57
13	15	58	58
13	15	59	59
13	15	5a	5a
13	15	5f	5f
13	15	61	61
13	15	62	62
13	15	63	63
13	15	64	64
13	15	65	65
13	15	66	66
13	15	67	67
13	15	68	68
13	15	69	69
13	15	6a	6a
13	15	6b	6b
13	15	6c	6c
13	15	6d	6d
13	15	6e	6e
13	15	6f	6f
13	15	70	70
13	15	71	71
13	15	72	72
13	15	73	73
13	15	74	74
13	15	75	75
13	15	76	76
13	15	77	77
13	15	78	78
13	15	79	79
13	15	7a	7a
13
14	0	22	22
14	0	23	23
14	0	24	24
14	0	25	25
14	0	26	26
14	0	27	27
14	0	28	28
14	0	29	29
14	0	2a	2a
14	0	2b	2b
14	0	2c	2c
14	0	2d	2d
14	0	2e	2e
14	0	2f	2f
14	16	30	30
14	16	31	31
14	16	32	32
14	16	33	33
14	16	34	34
14	16	35	35
14	16	36	36
14	16	37	37
14	16	38	38
14	16	39	39
14	0	3a	3a
14	0	3b	3b
14	0	3c	3c
14	0	3d	3d
14	0	3e	3e
14	0	3f	3f
14	0	40	40
14	0	41	41
14	0	42	42
14	0	43	43
14	0	44	44
14	0	45	45
14	0	46	46
14	0	47	47
14	0	48	48
14	0	49	49
14	0	4a	4a
14	0	4b	4b
14	0	4c	4c
14	0	4d	4d
14	0	4e	4e
14	0	4f	4f
14	0	50	50
14	0	51	51
14	0	52	52
14	0	53	53
14	0	54	54
14	0	55	55
14	0	56	56
14	0	57	57
14	0	58	58
14	0	59	59
14	0	5a	5a
14	0	5b	5b
14	0	5c	5c
14	0	5d	5d
14	0	5e	5e
14	0	5f	5f
14	0	60	60
14	0	61	61
14	0	62	62
14	0	63	63
14	0	64	64
14	0	65	65
14	0	66	66
14	0	67	67
14	0	68	68
14	0	69	69
14	0	6a	6a
14	0	6b	6b
14	0	6c	6c
14	0	6d	6d
14	0	6e	6e
14	0	6f	6f
14	0	70	70
14	0	71	71
14	0	72	72
14	0	73	73
14	0	74	74
14	0	75	75
14	0	76	76
14	0	77	77
14	0	78	78
14	0	79	79
14	0	7a	7a
14	0	7b	7b
14	0	7c	7c
14	0	7d	7d
14	0	7e	7e
15	15	25	25
15	15	26	26
15	15	2d	2d
15	15	2e	2e
15	13	2f	2f
15	15	30	30
15	15	31	31
15	15	32	32
15	15	33	33
15	15	34	34
15	15	35	35
15	15	36	36
15	15	37	37
15	15	38	38
15	15	39	39
15	15	41	41
15	15	42	42
15	15	43	43
15	15	44	44
15	15	45	45
15	15	46	46
15	15	47	47
15	15	48	48
15	15	49	49
15	15	4a	4a
15	15	4b	4b
15	15	4c	4c
15	15	4d	4d
15	15	4e	4e
15	15	4f	4f
15	15	50	50
15	15	51	51
15	15	52	52
15	15	53	53
15	15	54	54
15	15	55	55
15	15	56	56
15	15	57	57
15	15	58	58
15	15	59	59
15	15	5a	5a
15	15	5f	5f
15	15	61	61
15	15	62	62
15	15	63	63
15	15	64	64
15	15	65	65
15	15	66	66
15	15	67	67
15	15	68	68
15	15	69	69
15	15	6a	6a
15	15	6b	6b
15	15	6c	6c
15	15	6d	6d
15	15	6e	6e
15	15	6f	6f
15	15	70	70
15	15	71	71
15	15	72	72
15	15	73	73
15	15	74	74
15	15	75	75
15	15	76	76
15	15	77	77
15	15	78	78
15	15	79	79
15	15	7a	7a
15
16	13	2f	2f
16	16	30	30
16	16	31	31
16	16	32	32
16	16	33	33
16	16	34	34
16	16	35	35
16	16	36	36
16	16	37	37
16	16	38	38
16	16	39	39
16
17	0	22	22
17	0	23	23
17	0	24	24
17	0	25	25
17	0	26	26
17	0	27	27
17	0	28	28
17	0	29	29
17	0	2a	2a
17	0	2b	2b
17	0	2c	2c
17	0	2d	2d
17	0	2e	2e
17	0	2f	2f
17	0	30	30
17	0	31	31
17	0	32	32
17	0	33	33
17	0	34	34
17	0	35	35
17	0	36	36
17	0	37	37
17	0	38	38
17	0	39	39
17	0	3a	3a
17	0	3b	3b
17	0	3c	3c
17	0	3d	3d
17	0	3e	3e
17	0	3f	3f
17	0	40	40
17	0	41	41
17	0	42	42
17	0	43	43
17	0	44	44
17	0	45	45
17	0	46	46
17	0	47	47
17	0	48	48
17	0	49	49
17	0	4a	4a
17	0	4b	4b
17	0	4c	4c
17	0	4d	4d
17	0	4e	4e
17	0	4f	4f
17	0	50	50
17	0	51	51
17	0	52	52
17	0	53	53
17	0	54	54
17	0	55	55
17	0	56	56
17	0	57	57
17	0	58	58
17	0	59	59
17	0	5a	5a
17	0	5b	5b
17	0	5c	5c
17	0	5d	5d
17	0	5e	5e
17	0	5f	5f
17	0	60	60
17	0	61	61
17	0	62	62
17	0	63	63
17	0	64	64
17	0	65	65
17	0	66	66
17	0	67	67
17	0	68	68
17	0	69	69
17	0	6a	6a
17	0	6b	6b
17	0	6c	6c
17	0	6d	6d
17	0	6e	6e
17	0	6f	6f
17	0	70	70
17	0	71	71
17	0	72	72
17	0	73	73
17	0	74	74
17	0	75	75
17	0	76	76
17	0	77	77
17	0	78	78
17	0	79	79
17	0	7a	7a
17	0	7b	7b
17	0	7c	7c
17	0	7d	7d
17	0	7e	7e
